Time,Injection_Pressure,Mold_Temperature,Fill_Rate,Spike_Count,Heater_Energy_kJ,Pump_Energy_kJ,Cooling_Load_kJ,Total_Cycle_Energy_kJ,thermal_sensor,force_sensor
49.34934934934935,77.41665371625065,220.7175059019967,30.38407232153845,235,1.2545844144179528,0.9647266243528108,0.8215263260507265,3.0878373648214903,179.8628978835844,60.335695142347596
49.44944944944945,78.51894782214379,221.15402928459517,29.244334285795432,230,1.224880115732209,1.04162664429989,0.81568812419237,3.1281948842244685,186.6411755084538,63.06029716623098
49.54954954954955,77.93782958439712,221.32241067552133,30.01276483727115,258,1.3256509569458592,0.9750772150036746,0.8437794032728995,3.1961075752224337,183.31284862056415,63.996169268942076
49.64964964964965,77.06167475150184,221.36814819030232,29.516725117214826,234,1.2659703342307944,0.9932054012043924,0.8166426045481167,3.122618339983304,178.20809140955308,64.11331713282584
49.74974974974975,77.39802154287968,221.141246175478,29.457568914321865,267,1.3217708044152596,0.9282264997741528,0.8453950627458299,3.148792366935242,180.37205535279534,62.4117881820425
49.84984984984985,76.96927950703454,221.11491622407192,29.827172653766368,256,1.1853911510653332,1.0172266285143712,0.7937424330400967,3.047560212619801,177.93912240150811,62.04634501724766
49.94994994994995,76.63062572733111,221.01433578026425,29.589036253634653,260,1.3746944759754745,1.0043088369170918,0.8258804292788897,3.256883742171456,176.04028225162494,61.1848561115892
50.05005005005005,77.70112462517667,221.0988824228928,29.623746009976216,217,1.3391090825164842,0.9743565359990486,0.8718641142995288,3.228729732815062,182.589851198077,61.556524365520104
50.15015015015016,68.10986139181968,227.7287280796625,34.72580484861967,261,1.2636198129401623,0.9629887306831548,0.8514743454960528,3.13028288911937,185.16227275974805,58.89584853296767
50.250250250250254,76.37412668483319,220.67724423733583,29.149634274171056,258,1.229447364994365,1.0145112507645049,0.836279606314204,3.131838222073074,174.86122589149647,58.3586579540116
50.350350350350354,77.27432543166857,220.9502192185045,28.981536880224294,291,1.388364391297399,0.968353894281207,0.8471084157970329,3.2620267013756385,180.36907783753932,59.98356106473114
50.45045045045045,76.58815510310262,220.92860850944385,28.737342863661556,255,1.2677740473723211,0.9325394932123215,0.8679056744078613,3.119219214992504,176.35195380312433,59.64361424757398
50.55055055055056,76.59178631117591,220.8720296600796,28.786957537345305,262,1.2626509058637665,1.0966458668790444,0.7829593476145558,3.1946561203573665,176.46682057206115,59.069621162440676
50.650650650650654,76.46229300989178,221.2451474869247,30.24327431667453,237,1.1929231327271594,0.9741855368040534,0.8512711640158972,3.06577983354711,175.77606773971428,61.35936743086695
50.750750750750754,76.25093471384564,221.3509521632529,29.508867527697703,277,1.2892158505361868,1.000165733696038,0.826008682312506,3.170790266544731,174.5872010524622,61.86614123508777
50.85085085085085,76.63296048053017,221.11890536620209,28.418816917504017,233,1.2942085460892228,1.0570738286731365,0.8383558529579613,3.2362382277203205,176.9516663280835,60.11970762993082
50.95095095095096,76.12035336807503,221.5635555680429,28.379452933515807,252,1.3435924326786888,1.1809341728508245,0.8664891717970001,3.441415777326513,173.9413162276074,62.88374381578477
51.051051051051054,76.599573996649,220.8055907997852,29.051356294414383,232,1.2340740325897024,0.9441739734921528,0.7965911728570004,3.021239178938856,176.87487164798546,57.629524227111546
51.151151151151154,76.36916073372106,221.11768564778308,29.028718773546835,238,1.2295740886268849,1.0279680036212098,0.8029737237000566,3.108115815948151,175.54352285675077,59.50823384092628
51.25125125125125,76.206185098424,220.98830492805317,28.9816426069194,260,1.3274896563790894,0.9694471261289908,0.7749020159927453,3.1238387985008256,174.60966194011576,58.442992669995824
51.35135135135136,75.8047292553,220.67083820259165,28.613499241097227,264,1.3536906945743117,0.9762794017923644,0.8155377463548618,3.1983078427215377,172.23774778617272,56.123085869330964
51.451451451451454,75.90447692866675,221.23331922002177,28.61985063539708,250,1.2276089785442146,0.9676073066643276,0.8736129279914299,3.118829213199972,172.86585159061937,59.66876000485079
51.55155155155156,76.5064355687762,221.24879734802803,28.756934208243464,242,1.3603196910551272,0.9497429938850755,0.8301287763898801,3.1885914613300828,176.49998987203284,59.56703260059512
51.651651651651655,76.31662746544221,221.76642590974905,28.61712884029797,255,1.3107092216230865,1.0032019417725355,0.7950955308596036,3.1600066942552263,175.37627117073748,62.81228104562846
51.75175175175176,75.51639679657993,221.52857237750308,27.65331869220759,280,1.3622331288412477,0.928340452833908,0.8200153547952579,3.1665889364704136,170.58273835591694,61.020310549800925
51.851851851851855,75.9954471964588,221.05887651016343,28.40870178884803,276,1.3017833644749364,1.0513221671114286,0.7885407784257716,3.1968463100121367,173.45759404977431,57.682075057139826
51.95195195195196,76.26370611175201,221.94902712693835,28.12099390899247,260,1.1836312397602942,1.0078049712486767,0.8020914983288803,3.045527709337851,175.06038677722466,63.408855735247386
52.052052052052055,74.99718945029265,221.7856367075229,28.4939631601435,250,1.3013298144218128,1.0211105064462425,0.8470214774304803,3.219461798298535,167.4471988705805,62.11142497381069
52.15215215215216,76.04912225469204,221.62034093596907,29.581725547239785,259,1.3611088956134088,0.9808870584214572,0.7996448230187263,3.1934407770535924,173.737370522151,60.800710007871324
52.252252252252255,75.3933726964088,221.4040065618072,28.499811903625947,236,1.2623327318548505,0.983213294075048,0.8675910488415206,3.160337074771419,169.77410375828262,59.14917865607724
52.35235235235236,75.95893982188515,221.2102126981986,28.19408997464288,227,1.2866528150456205,1.018213954545907,0.8314970293696857,3.181763798961213,173.13138892453298,57.64738130577742
52.452452452452455,75.24270077319994,221.4123250108954,28.656420425469157,228,1.298254949876928,0.9427682714725084,0.836804816151022,3.123428037500458,168.79048801667093,58.784445503470366
52.55255255255256,74.6743328800991,221.8764015014445,28.45051699601559,267,1.1644063135137983,0.9807978097997296,0.8272780154760967,3.0258821387896244,165.32946723866047,61.667447840186966
52.652652652652655,74.71721906556151,222.14078739231437,28.396792979334347,232,1.3942713157334454,0.9558882005683234,0.8596077973332548,3.256167313635024,165.52862944057435,63.2187131829945
52.75275275275276,75.51104023654452,222.06386128862883,28.44440595579132,237,1.2652505224482853,0.9575157204166274,0.8596863804991969,3.1298526233641097,170.22606846629637,62.49412241719049
52.852852852852855,75.57467524909079,221.47954972508236,28.998815300634668,268,1.3326845202490516,0.896806788965081,0.8444902797326121,3.127581588946745,170.53506894610217,58.38654275634138
52.95295295295296,74.95229758373856,221.3154726982786,27.70001924286113,261,1.3022423066839823,1.066775519808954,0.8508900912720653,3.272107917765002,166.72068634976577,57.08013128845372
53.053053053053056,75.6852358618201,221.7186117138069,28.31967025835932,261,1.3714740113870023,0.968414005789592,0.828793145043808,3.2208811622204028,171.03091008370055,59.55478862036873
53.15315315315316,74.49852061236683,221.1706339725788,27.73919383455165,259,1.326155975984298,1.0561628852076448,0.8497779921250078,3.283896853316951,163.81594409044123,55.68832011719899
53.253253253253256,75.2614537226528,221.822765583118,28.313184711800066,275,1.2973676143395414,1.0544854309603258,0.8253319634851399,3.2321850087850077,168.29162354866028,59.82225731476323
53.35335335335336,74.65608441019,221.70601105382357,27.706459845725835,236,1.2638543006431535,0.9343243523149352,0.8351849818263428,3.080563634784432,164.5502707005935,58.829987865145426
53.453453453453456,74.90467244024933,221.6347820617005,27.891679322528528,241,1.3480664453776092,0.945198127977355,0.8266650337041126,3.1681296070590768,165.92547415132256,58.140947325353956
53.55355355355356,75.22519933510236,221.32030546136065,27.927032284640067,230,1.2129294621090725,1.1289259453081937,0.820244360204506,3.208099767621772,167.7251561170844,55.8300058810805
53.653653653653656,74.74412600242634,221.97673955237445,28.423599970691924,278,1.3421782187756666,1.0865228011060626,0.8152568647254697,3.299557884607199,164.70811818726048,59.99157679278325
53.75375375375376,74.95682166723655,221.6866097778613,28.390633559338116,258,1.2534808113115627,0.9982513610025412,0.8490905324493504,3.1524227047634543,165.84661490623762,57.84252104999646
53.853853853853856,75.62895678007821,221.51902047810628,27.51672583291571,251,1.3702092854883634,1.0153844824411804,0.8738752388187228,3.309669006748267,169.73471121153108,56.510225725796296
53.95395395395396,74.81602889263836,221.0317049913453,28.030537361945907,285,1.313223502089861,0.967721795423194,0.8682281741241227,3.206173471637177,164.70543767513726,53.04627131236299
54.054054054054056,75.50294740219856,221.90832759429804,27.720078457364643,275,1.3417478263639957,1.0236294253188114,0.7980280227045311,3.218405274387338,168.66829895664452,58.67511132151061
54.15415415415416,74.50284426909555,222.47126391480245,27.497655060438834,242,1.3164557602652482,0.9621522820402586,0.8760898832866136,3.2030979255921204,162.5021380931081,62.21260836586342
54.254254254254256,75.31717294230346,222.46077822443308,27.91319934669769,242,1.2246850363651156,0.8996510035542945,0.8278375796247613,3.0005736195441712,167.2157300363751,61.92721610657682
54.35435435435436,75.75961131015,221.8478869758863,27.87736565795264,259,1.2662029767096643,0.9369606559150476,0.8535656513820267,3.108529284006739,169.69119933994014,57.62573616614467
54.454454454454456,73.79154927391914,221.8267687300232,28.97400075999821,240,1.3427533105306848,0.996220834488206,0.8082938462286532,3.195267991247544,157.69694558184977,57.26938430557041
54.55455455455456,74.6194613893109,222.17027997657897,28.180853969100472,259,1.319184190750887,0.9419244837821142,0.8407702373459571,3.1536789118789583,162.47187919348875,59.34389589262923
54.65465465465466,90.29897933505885,216.75214405001364,24.462775465678536,275,1.3428102155153516,1.0578320440945588,0.8296681276369482,3.285310387246859,166.34985625005532,56.34078533771494
54.75475475475476,74.90345458640847,222.16400365852977,27.79585629700536,260,1.3309837464445071,0.9458807663739908,0.7919538672179998,3.1208183800364977,163.77105448895267,58.8710296174504
54.85485485485486,75.18708616831897,222.32488881872305,28.44004649233771,257,1.263289349558482,0.9616306485481764,0.8552226814464948,3.1315426795531534,165.26073980528025,59.72818783582851
54.95495495495496,74.69805992306885,222.48453342463367,28.87837263018071,241,1.2726194602371366,1.041450505012935,0.8778316505090504,3.2401016157591225,162.10810183251377,60.57717834800748
55.05505505505506,75.04389061298362,222.1075838892837,27.421869242310912,242,1.3156837889725803,1.0125495898339396,0.8310833132974023,3.207716692103922,163.95830653269346,57.84900303399145
55.15515515515516,74.92530400468942,222.09749045254296,27.31931259527138,254,1.1947852489627095,0.9992179949530904,0.8770975152824694,3.1219007591982693,163.0157886745529,57.566689347819064
55.25525525525526,75.59158323590381,221.9159439771188,28.836427393681912,296,1.3932518141667434,1.0463145315971478,0.8300570271277843,3.328823372891676,166.7763300056639,56.14153562089014
55.35535535535536,75.14145306554579,221.9518024539092,28.262370048620543,243,1.3318463490884238,1.024596241929551,0.8613429432931261,3.2663855343111003,163.83236472330245,56.16595442770041
55.45545545545546,75.19159264455084,222.1522302740765,27.77939775217777,242,1.3721128812228258,1.0730945351407717,0.7698995918436964,3.263507008207294,163.8840560683587,57.28773439636086
55.55555555555556,74.82739630466422,222.3504685149792,28.362446153300915,247,1.2327221455344377,0.9763166221028998,0.9096147389243416,3.168053506561679,161.44386102594385,58.395175444822144
55.65565565565566,74.80206572879958,222.53419469935508,27.117844574169947,260,1.3748992315145383,0.9777265139888228,0.882466331455354,3.287092076958715,161.03108331422627,59.40615383875591
55.75575575575576,74.84410935543882,222.0387996120888,28.198691265249376,269,1.4217689436118313,0.934320974102188,0.8275776337086561,3.237467551422675,161.0168697763656,55.88996763332114
55.85585585585586,75.27411386517079,222.7469654237307,28.35529244512124,223,1.2476909093497877,0.979647419592062,0.7790782254718776,3.051016554413727,163.32483926414355,60.39785749325305
55.95595595595596,74.88486802158849,222.23699695399597,28.622296278554245,230,1.349755074515168,1.0477779668014762,0.8453518419111525,3.2888848832277966,160.7118256466203,56.78521511280627
56.05605605605606,75.26068587830767,222.33086673144305,27.87702979082254,282,1.31170983089158,1.0660421121263377,0.7936748337821165,3.227826776800034,162.68381701441146,57.19855027688193
56.15615615615616,76.17589456551023,222.13182210754815,28.3484116355446,271,1.2334374181253285,1.0527188366663744,0.8497410724493693,3.190097327241072,167.88688236001607,55.659538284776175
56.25625625625626,75.59810078676841,221.6471861562608,27.977035721572307,263,1.3328801293738974,0.9126828098196018,0.8472885300437109,3.1454514692372104,164.1267705187489,52.217025943793445
56.35635635635636,75.02580973348434,222.6579065568594,28.483918257754794,235,1.3549696930261643,1.054260499566974,0.8097316246005175,3.265961817193656,160.3946236142994,58.74402411817933
56.45645645645646,75.81763978688463,222.631741064138,28.059644629281763,259,1.2831023776872477,0.911344627983935,0.8715242339008453,3.1177712395720283,164.84226522856855,58.35894419357879
56.55655655655656,75.04312342048912,222.3440430352996,28.2919879655057,246,1.3700160411892592,1.045078359888074,0.8611993701900841,3.325493771267417,159.88700577331878,56.230834919531276
56.65665665665666,74.26013200052311,222.4660485965112,28.095740260803893,269,1.2289920726430963,0.9786513016735396,0.8666728459081905,3.1281162202248263,154.8761912484642,56.83463018302633
56.75675675675676,74.80907631517968,222.61799814254687,28.794716985919624,267,1.2383521833902524,1.0343629709574116,0.8381197255377077,3.164234879885372,157.85240637246278,57.638625669309015
56.85685685685686,74.41352715725826,222.0114708031016,28.919160713041997,274,1.3168872237949456,0.9310316912343048,0.7935686904018937,3.096287605431145,155.15719803197993,53.386708633805476
56.95695695695696,75.21083411782428,222.3382884217228,28.524734084274392,257,1.3129607060072277,1.0594017181066044,0.8663510334315024,3.2901134575453344,159.61478799671525,55.3577177581623
57.05705705705706,75.43531678968232,222.751803095088,28.677925228708222,248,1.2779303410542346,0.928492529853485,0.8301442673111903,3.0861671382189098,160.63122009216113,57.90736007524838
57.15715715715716,76.30567615680874,222.15350447679955,28.12844713655992,228,1.351247244182592,0.9717999590845762,0.7947671091346186,3.1634143124017866,165.51882848718907,53.71225965759146
57.25725725725726,75.67408767594134,222.6338728122172,28.634431861305316,273,1.3397140797718832,0.9527916193153136,0.8784627994158813,3.2255684985030784,161.39079613367016,56.70897784606439
57.35735735735736,75.44603950024504,222.1545899316579,28.78176278072168,237,1.3536799032049902,0.9140699153598552,0.899445995410049,3.2145958139748947,159.68018405765932,53.308753201007285
57.45745745745746,76.01703959629853,222.7169958408663,29.89878438953758,242,1.307428157436718,1.0087945367646174,0.8369135436532229,3.201536237854558,162.7601740096362,56.85387876847907
57.55755755755756,74.54527872208281,222.58161855382227,28.455339442330057,271,1.3430371061680282,1.0884855707801793,0.9025184902995655,3.388241167247773,153.58004627990647,55.74790096208819
57.65765765765766,75.81890631429876,222.1227558579433,29.536448042236877,246,1.2883312641382167,1.1366208863731957,0.8391077094321705,3.313259859943583,160.86883496914817,52.486164660773774
57.75775775775776,76.13850723797016,222.9714403636544,29.401117671119756,231,1.417548136322602,1.009411818306193,0.8275006439659728,3.3006605985947672,162.43018843186212,57.942246869038
57.85785785785786,75.06745923985396,222.4161015140268,29.1671253325974,249,1.2714532190640349,1.056103900712792,0.8183345509165162,3.1956916706933427,155.64451394187842,54.039036777627246
57.95795795795796,76.43398770862277,222.40759951193024,29.811667829591343,261,1.4173028690325669,1.017340682730918,0.886335270775573,3.373178822539058,163.4813061977308,53.78229527430032
58.05805805805806,76.08837563065829,222.72477666193436,29.311214839576596,262,1.315368280664142,1.0292976622610437,0.8147700135441699,3.211835956469356,161.0424070009541,55.6976638862521
58.15815815815816,75.77013577385426,223.0228607752416,29.372944661265077,267,1.246338759397771,0.9859731105390552,0.8611266616249745,3.1468385315618006,158.7650383017162,57.486687476078394
58.25825825825826,76.35443502462445,222.3869183311928,29.25164685933683,237,1.3803385591803938,1.015171586369628,0.8203858399418021,3.263295985491824,161.90034816298387,53.04983531488291
58.35835835835836,77.23524278489174,222.72329443493675,29.818592466928436,256,1.3199115415944316,1.0358149063698885,0.8243606804275794,3.2312871283919,166.8123010838989,55.09610079648319
58.45845845845846,76.2542448619547,222.846290014622,29.824627316335157,246,1.3567876549921218,0.9760939930040022,0.8694463608629531,3.251528008859077,160.5511612797677,55.720849415085816
58.55855855855856,76.35237510391825,222.93815902466423,29.193197046182924,271,1.3758835910504508,1.0015347854210237,0.8274133716853121,3.259031748156786,160.76268243480737,56.139133450137194
58.65865865865866,76.06504910284576,222.7954685197153,28.973699266094343,249,1.3308751203058278,1.0013386904615087,0.8262425441765372,3.2082563549438734,158.65950986061634,54.99475912251512
58.75875875875876,75.93775713697782,222.64446161141225,29.47858567844029,236,1.2836102658164203,1.0450711944144375,0.8719175257494809,3.2477989859803387,157.51473808846495,53.7960396359165
58.85885885885886,76.8472547928837,222.51805080051452,29.298539260720784,250,1.3613759228860352,0.9540874105901508,0.8854760711981923,3.2509394046743783,162.58905454062742,52.7624173875044
58.95895895895896,76.07488251066007,222.8036517506263,29.652265572279973,253,1.3140560341258614,1.0017224196122576,0.8577516493504059,3.224130103088525,157.57065673946605,54.47668912244874
59.05905905905906,76.61094666650621,222.4673692661893,30.232062022996345,265,1.3466297372613674,1.1020440601186596,0.8177590145298494,3.3194328119098766,160.40153874026953,52.046245783612896
59.15915915915916,76.40994658151426,221.9235287514057,29.613814552129696,261,1.2019311150674556,1.063842793955354,0.8204523312752898,3.1384262402981,158.8088531209011,48.233282234100756
59.25925925925926,76.96322010479338,222.9415442124956,29.83943759763994,250,1.3370568069129705,1.0753118328636089,0.8412220905496879,3.303590730326267,161.740784416995,54.83391726870691
59.35935935935936,76.96682922060468,223.0921174801332,29.93973711867995,248,1.2835312961434144,1.0090889088913206,0.8489042542981694,3.1911244593329045,161.37386270078966,55.65285509322589
59.45945945945946,77.39631863787339,222.1221353973264,30.315936721826898,276,1.3932761588455589,1.0256351527357948,0.8067304288877861,3.2808417404691395,163.56151505381996,49.00269990671942
59.55955955955956,76.70134240454793,222.53789035056,29.137866112266376,288,1.3438438191472546,1.056917177953338,0.8593048092390759,3.317665806339668,159.00182518831568,51.592092772211146
59.65965965965966,76.90143493215051,223.0360656266639,29.85396618167174,256,1.3271732154257845,1.0856185162051486,0.8416735967691799,3.305665328400113,159.8121595293969,54.73228065888691
59.75975975975976,76.62820012355819,223.47679217519504,30.241097080862623,229,1.3416994605434862,0.9089326548500885,0.7889591269664413,3.085391242360016,157.78230191633003,57.49082818772133
59.85985985985987,76.97780017108299,222.87471930777468,30.696411293988632,225,1.2644515538950376,0.9421391353318398,0.8107563634495022,3.06234705267638,159.48938632527867,53.29875562347973
59.95995995995997,77.47208409451856,222.6587305540164,30.07921972273745,247,1.3944564872964844,1.0753605414482066,0.8228523314524993,3.3420693601971903,162.06466803158597,51.681977910662525
60.06006006006007,77.74650396980621,222.8306244579397,29.58471174820509,237,1.4137216432105435,0.9971415480907846,0.8363061427085875,3.2945693340099163,163.32102091552744,52.652509979361895
60.16016016016017,76.99255768253896,223.30602914501137,30.642267156562,245,1.3361758212524677,0.974384191267252,0.8965964513001541,3.256156463819873,158.40759391687703,55.64789718863839
60.26026026026027,77.97509453774727,222.7075598607419,30.19893174165051,260,1.3930579777323913,0.9491923288012089,0.8452678187664145,3.2395181253000147,163.91364462697396,51.48559891361024
60.36036036036037,78.30574756132764,222.66908369407116,30.03549559746377,251,1.284888008536729,0.985472155168105,0.8127840943852547,3.1333442580900885,165.50913303048466,51.058086697808264
60.46046046046047,77.92323383506833,222.77121895666065,30.31944855591852,239,1.274000416472054,0.941574471169082,0.8449325809991969,3.1083074686403327,162.82652344861384,51.56950677824999
60.56056056056057,78.74441723367605,222.6369519622407,30.552687763902814,232,1.3152309972476497,1.119532382571328,0.8273482234631057,3.308511603282083,167.36716089421452,50.50645861088898
60.66066066066067,77.50950699250565,222.96636729284276,30.441346301261817,237,1.3365788883826084,1.0089162253709938,0.8486418490645344,3.2415369628181367,159.57246241103735,52.5361966419729
60.76076076076077,77.36529960167165,223.4232918479492,29.85714789921486,264,1.2974171251775897,1.0065636713185506,0.857686906154916,3.2144677026510564,158.32336837121946,55.41759063219632
60.86086086086087,77.19029872474145,223.0388400302728,31.15366423613051,253,1.342082609669788,1.0381650286573574,0.8753934395075367,3.3062410778346827,156.89106192024005,52.69142689172657
60.96096096096097,78.92048255013827,222.87194335719943,31.359534476234863,220,1.329679190889668,1.0637991886638816,0.8378872352014977,3.275365614755047,166.89157301813896,51.41727235299316
61.06106106106107,78.59317722337612,222.865543833772,31.16417385861936,243,1.2644123804043073,1.0616671167212364,0.8877654473293112,3.2624449444548547,164.54901896575961,51.21476372043571
61.16116116116117,78.33243102886676,222.48927188069183,30.501656620091318,258,1.338386010276045,1.0670108213108456,0.8647084955181612,3.321705327105052,162.60784942848403,48.548126987039154
61.26126126126127,78.5950938490997,223.2280075523274,30.928437383194613,236,1.359316449887713,0.9828380978568558,0.8184608363126167,3.207815384057185,163.80932312429323,53.3165855509363
61.36136136136137,77.98787035718186,222.944272057474,31.05781869798876,244,1.3232948261668895,0.9970581411808844,0.905128486144876,3.27428145349265,159.79382691210387,51.27030368369211
61.46146146146147,79.8695771114257,222.9177304856404,31.350381982938288,293,1.3722210575912863,1.0579298912178166,0.8485630268550242,3.3373139756641272,170.7144182925366,50.94040470211583
61.56156156156157,78.80794033909162,223.93376019298364,31.427635720552143,240,1.2587986112900706,0.9888623082743854,0.8167475454597839,3.11240846502424,163.97761204378392,57.56276020440812
61.66166166166167,78.89515943001759,223.0691090816905,30.91501902088813,257,1.338743066515045,1.015325306118709,0.8887947187819841,3.294263091415738,164.1367611169998,51.64904526263236
61.76176176176177,79.3009423579639,222.7573026380831,31.2887858616172,229,1.2552724778705766,1.0371419576530965,0.9006052354702027,3.2388196709938755,166.21026909820793,49.42278534002991
61.86186186186187,79.27658628817693,222.8579905392172,31.485066331618093,262,1.2585858847844311,1.0563655992682266,0.8375832137060646,3.204934697758723,165.70607378777834,49.948333664966995
61.96196196196197,79.24643263746252,223.33319021044488,31.929475431445336,238,1.2851194093653349,0.92810168243134,0.8248900628200668,3.085711154616742,165.17037749524533,52.9724949446623
62.06206206206207,78.8380092362258,223.02509683867592,31.672726682267253,261,1.2680224750146671,1.0510893194393505,0.833904041792418,3.205215836246436,162.3684999462335,50.77659211691748
62.16216216216217,79.56804378661631,222.56179183165747,31.749070060215804,243,1.2854091682212303,1.0065859722538788,0.8591273273205035,3.199722467795613,166.4009589663535,47.547856075326756
62.26226226226227,80.37265260255894,223.2709034905909,31.508208765780843,243,1.3056470019173954,1.0568634959534549,0.8781484101226883,3.2892589079935384,170.88460285677832,52.13716348341295
62.36236236236237,80.20390891529256,222.79625105872063,32.078762733260234,246,1.3558389796101724,1.0596622202789117,0.8555033731020691,3.3202045729911527,169.53202016325696,48.83666376192779
62.46246246246247,80.42753863320007,223.5599428242513,31.717019405268505,272,1.3017417621859717,1.102105907588758,0.843731524726907,3.301979194501637,170.53771417129767,53.79376643836542
62.56256256256257,79.47523182194891,223.322926724772,31.24581383711068,279,1.23733334828538,1.0855736096688555,0.8849091332834488,3.2636160912376844,164.49197172365908,52.08147850653462
62.66266266266267,79.33603946650383,222.8653740606268,32.18729772044592,261,1.3713302626278918,1.0846727409965302,0.8292110279903349,3.337414031614757,163.3292437295486,48.900962512463394
62.76276276276277,79.86801842956659,223.3842333067433,31.939345596951,262,1.2750666598529643,1.0916555896765785,0.8710802800712372,3.2902025296007804,166.19801485288295,52.2318952967091
62.86286286286287,80.05887204841683,223.02034222906263,31.515704188852624,238,1.3121656897900815,1.0348044374344645,0.8304191427366496,3.224989269961196,167.02464703148232,49.679882100698705
62.96296296296297,80.6781906258973,223.25557425917685,31.53233555298616,212,1.3386046966429197,1.0243220168554312,0.8526974115178573,3.2580241250162083,170.42682236168204,51.12409906113969
63.06306306306307,79.38489528496861,223.14461801000883,31.872419189919867,249,1.3257036109701832,1.061180435298791,0.836026977086313,3.272711023355287,162.3582061649427,50.26248997806901
63.16316316316317,81.09584285959478,222.74444665845584,31.96713766910382,254,1.368431210668353,1.0609874190100304,0.8365577744957832,3.3167764041741665,172.32007627304858,47.47489552934653
63.26326326326327,80.35187116271341,222.8041437619621,31.88724866758887,288,1.3379708759794484,1.0059541728139405,0.8270908357620202,3.228615884555409,167.55759457644447,47.75522537803505
63.36336336336337,80.31706929967295,223.30475169493045,31.95769260512994,228,1.2734582794897966,1.0415094476391054,0.8802598760202122,3.240827603149114,167.05542884603224,50.977114412057716
63.46346346346347,80.12387974778288,222.8935854141317,32.536336427348324,249,1.4233960357702415,1.0187406956519018,0.8166929750991391,3.308629706521282,165.60836515232532,48.12268117720531
63.56356356356357,79.90167323120241,222.8708780398993,32.30648114139439,254,1.324071063366408,0.9769100475018068,0.8164056665432368,3.168186777411452,163.99275705734127,47.860165082059616
63.66366366366367,81.23956427581457,222.7030905761274,31.97393518452496,245,1.3061484415495617,1.0894812941720755,0.9017390787037356,3.346368814425373,171.74341888713806,46.63265786163918
63.76376376376377,80.96318354023838,223.1140622816134,32.292311042638204,218,1.3637665825608456,1.026612696287458,0.8686776137844703,3.302656892632774,169.81425966193362,49.265772716693526
63.86386386386387,80.37971833983161,223.60279595566053,31.51915557933764,248,1.3304865270748063,1.1239542862442689,0.7692549769061907,3.2732957902252657,166.04852618495033,52.419546214761404
63.96396396396397,80.47492294993936,222.66053552450813,32.10597199033729,246,1.333264087269507,0.9406250782897656,0.8210238443972124,3.144113009956485,166.36086480753642,46.035622196767605
64.06406406406407,81.0518836633681,222.98451948058263,32.68340424123497,253,1.4395317973329471,0.996368596011304,0.7845938783148863,3.271094271659138,169.56991172046926,48.09560803578882
64.16416416416416,82.15111158133683,223.3970797357833,31.883576760716423,268,1.3032293272661644,1.030236388159891,0.8116705184048925,3.198736233830948,175.9188496469706,50.748400322742306
64.26426426426427,81.283102271124,222.94538314291785,31.641077830149044,248,1.2988388710137193,1.0820014639659417,0.7446807094417325,3.175121044421393,170.47076573677109,47.6417950064328
64.36436436436436,80.75705732607949,223.1005515704805,31.726846575222115,253,1.3213316834530255,1.0430016979344272,0.8351919673806232,3.250125348768076,167.08098087526133,48.58328788924885
64.46446446446447,81.48088348638692,222.64138936909436,31.557587282368225,263,1.3667827436245237,1.0414471716545852,0.8036659135324437,3.2644958288115524,171.19704435806253,45.43159106730858
64.56456456456456,81.56187668387777,223.0835703514567,31.683496545762743,245,1.2400911502477634,0.9698843171078037,0.8410478687582632,3.1000233361138303,171.46283811085038,48.29121279399365
64.66466466466467,80.44359796431736,222.89360964029592,31.851357754746974,227,1.216190253627654,0.963927321995796,0.789927191154412,3.0154447667778617,164.53983217497026,46.93893646358497
64.76476476476476,81.85797844125447,223.2398510523434,31.437690797677643,250,1.2868434917307097,1.043557146779513,0.8422069087521915,3.222607547262414,172.81971438341992,49.16373650169823
64.86486486486487,81.86198766265407,223.2944320024981,32.00471815452326,243,1.234776012059526,0.9592426509596984,0.8274358076638845,3.0700544706831088,172.6444005145328,49.44654439036401
64.96496496496496,82.41709462357043,223.70887500533723,32.35613281509664,266,1.297302807650404,1.0030744909798153,0.8861852139716696,3.2397625126018887,175.78280032293017,52.130858675447705
65.06506506506507,83.0841767754828,223.0993918049786,31.62707143683044,222,1.3406219438313576,1.057382573556224,0.8816388812673046,3.3240433986548865,179.60027155149257,47.99143916311074
65.16516516516516,82.81282294869618,223.01644355455525,32.59104483231284,267,1.270544774595163,0.982135078180946,0.8626096987539743,3.168689551530083,177.79443742278664,47.364708113718656
65.26526526526527,82.20403620616185,222.9699303039782,32.17901701314676,257,1.243508322680824,1.1090839429427377,0.8291113774920983,3.23310364311566,173.97140372009372,46.983346824367956
65.36536536536536,81.87322048007479,222.7982837373233,32.3765206707286,252,1.3174582767723837,1.0886896991321935,0.8979562630697787,3.354504238974356,171.82367856620323,45.77024720893899
65.46546546546547,83.80019371408316,222.99810638721468,31.688971606175844,262,1.3581177061668317,0.9566297749394176,0.7924032608264494,3.1595507419326987,183.23025123699813,47.03610655816055
65.56556556556556,82.62914602176924,222.79997818626185,32.279972228120165,253,1.2292512190054783,0.9838980219279776,0.7962931756718756,3.060042416605332,176.0563410738096,45.65147121339463
